Diego Rossi Mafioletti and Alextian Bartholomeu Liberato and Rodolfo da Silva Villaça and Cristina Klippel Dominicini and Magnos Martinello and Moisés Renato Nunes Ribeiro,Latency Measurement as a Virtualized Network Function using Metherxis.,2016
Aanchal Malhotra and Sharon Goldberg,Attacking NTP&apos;s Authenticated Broadcast Mode.,2016
James Murphy McCauley and Zhi Liu and Aurojit Panda and Teemu Koponen and Barath Raghavan and Jennifer Rexford and Scott Shenker,Recursive SDN for Carrier Networks.,2016
Jeffrey C. Mogul and Bruce Davie and Hari Balakrishnan and Ramesh Govindan,Opening up attendance at HotNets.,2016
Leonhard Nobach and Oliver Hohlfeld and David Hausheer,New kid on the block - network functions visualization - from big boxes to carrier clouds.,2016
Carsten Orwat and Roland Bless,Values and Networks - Steps Toward Exploring their Relationships.,2016
Aurojit Panda and James Murphy McCauley and Amin Tootoonchian and Justine Sherry and Teemu Koponen and Sylvia Ratnasamy and Scott Shenker,Open Network Interfaces for Carrier Networks.,2016
Junaid Qadir 0001 and Arjuna Sathiaseelan and Liang Wang 0009 and Jon Crowcroft,&quot;Resource Pooling&quot; for Wireless Networks - Solutions for the Developing World.,2016
Liron Schiff and Stefan Schmid 0001 and Petr Kuznetsov,In-Band Synchronization for Distributed SDN Control Planes.,2016
V and y and a and s and   and S and e and k and a and r,EZ-PC - program committee selection made easy.,2016
Rayman Preet Singh and Benjamin Cassell and Srinivasan Keshav and Tim Brecht,TussleOS - managing privacy versus functionality trade-offs on IoT devices.,2016
Dirk Trossen and Arjuna Sathiaseelan and Jörg Ott,Towards an Information Centric Network Architecture for Universal Internet Access.,2016
k and c and   and c and l and a and f and f and y,The 7th Workshop on Active Internet Measurements (AIMS7) Report.,2016
k and c and   and c and l and a and f and f and y,The 8th Workshop on Active Internet Measurements (AIMS-8) Report.,2016
Tanzirul Azim and Oriana Riva and Suman Nath,uLink - user-defined deep links in mobile apps.,2016
Henrik Blunck and Sourav Bhattacharya and Allan Stisen and Thor Siiger Prentow and Mikkel Baun Kjærgaard and Anind K. Dey and Mads Møller Jensen and Tobias Sonne,ACTIVITY RECOGNITION ON SMART DEVICES - Dealing with diversity in the wild.,2016
Kevin Boos and David Chu and Eduardo Cuervo,FlashBack - Immersive Virtual Reality on Mobile Devices via Rendering Memoization.,2016
Duc Hoang Bui and Yunxin Liu and Hyosu Kim and Insik Shin and Feng Zhao,RETHINKING ENERGYPERFORMANCE TRADE-OFF in Mobile Web Page Loading.,2016
Luis Ceze and Adrian Sampson,Approximate Computing - Unlocking Efficiency with Hardware-Software Co-Design.,2016
Tiffany Yu-Han Chen and Hari Balakrishnan and Lenin Ravindranath and Paramvir Bahl,"GLIMPSE - Continuous, Real-Time Object Recognition on Mobile Devices.",2016
D and a and v and i and d and   and E and . and   and C and u and l and l and e and r,The Once And Future Internet Of Everything.,2016
Salma Elmalaki and Lucas Francisco Wanner and Mani B. Srivastava,CAreDroid - Adaptation Framework for Android Context-Aware Applications.,2016
Anna Förster and Jens Dede and Andreas Könsgen and Asanga Udugama and Idrees Zaman,Teaching The Internet Of Things.,2016
Tobias Grosse-Puppendahl and Andreas Braun 0001 and Xavier Dellangnol,Prototyping Capacitive Sensing Applications with OpenCapSense.,2016
Katia Jaffrès-Runser and Sami Rollins and Tracy Camp and Wendi B. Heinzelman,10 Years of Networking Networking Women.,2016
Bryce Kellogg and Vamsi Talla and Joshua R. Smith and Shyamnath Gollakota,PASSIVE WI-FI - Bringing Low Power to Wi-Fi Transmissions.,2016
Sylvia T. Kouyoumdjieva and Gunnar Karlsson,FROM OPPORTUNISTIC NETWORKS to 3GPP NETWORK-INDEPENDENT DEVICE-TO-DEVICE COMMUNICATION.,2016
Tianxing Li and Qiang Liu and Xia Zhou,Practical Human Sensing in the Light.,2016
Daniyal Liaqat and Silviu Jingoi and Wilson To and Ashvin Goel,SIDEWINDER - Efficient and Easy-to-Use Continuous Sensing.,2016
Nathan Malkin and Marian Harbach and Alexander De Luca and Serge Egelman,The Anatomy Of Smartphone Unlocking - Why and How Android Users Around the World Lock their Phones.,2016
M and a and r and g and a and r and e and t and   and M and a and r and t and o and n and o and s and i,MOBILE SENSING - Retrospectives and Trends.,2016
Addison Mayberry and Yamin Tun and Pan Hu and Duncan Smith-Freedman and Deepak Ganesan and Benjamin M. Marlin and Christopher D. Salthouse,THE &quot;I&quot; IN THE EYE.,2016
Chulhong Min and Youngki Lee and Chungkuk Yoo and Seungwoo Kang and Inseok Hwang and Junehwa Song,PowerForecaster - Predicting Power Impact of Mobile Sensing Applications at Pre-Installation Time.,2016
Luca Mottola and Kamin Whitehouse,Mobile Systems Research with Drones.,2016
Saman Naderiparizi and Zerina Kapetanovic and Joshua R. Smith,Battery-Free Connected Machine Vision with WISPCam.,2016
Rohit Ramesh and Prabal Dutta,EMBEDDED DEVELOPMENT TOOLS REVISITED - Verification and Generation from the Top Down.,2016
Ramachandran Ramjee and Sumit Roy and Krishna Chintalapudi,A Critique of FCC&apos;S TV White Space Regulations.,2016
Reza Rawassizadeh and David Kotz,"Datasets for Mobile, Wearable and IOT Research.",2016
Daniel P. Siewiorek and Asim Smailagic,A QUARTER CENTURY of User-Centered Design Engineering Project Classes with Multi-Disciplinary Teams.,2016
K and h and a and i and   and N and . and   and T and r and u and o and n and g,CONTROLLED STUDIES OUTSIDE OF THE LAB.,2016
K and h and a and i and   and N and . and   and T and r and u and o and n and g,Pilot Studies - When and how to conduct them when conducting user studies.,2016
Xuyu Wang and Shiwen Mao and Michelle X. Gong,A Survey Of Lte Wi-Fi Coexistence In Unlicensed Bands.,2016
Xiufeng Xie and Xinyu Zhang 0003 and Swarun Kumar and Li Erran Li,piStream - Physical Layer Informed Adaptive Video Streaming Over LTE.,2016
Yuanzhong Xu and Tyler Hunt and Youngjin Kwon and Martin Georgiev and Vitaly Shmatikov and Emmett Witchel,"EARP - Principled Storage, Sharing, and Protection for Mobile Apps.",2016
José L. Abellán and Chao Chen 0003 and Ajay Joshi,Electro-Photonic NoC Designs for Kilocore Systems.,2016
Alessandro Barenghi and Guido Marco Bertoni and Luca Breveglieri and Gerardo Pelosi and Stefano Sanfilippo and Ruggero Susella,A Fault-Based Secret Key Retrieval Method for ECDSA - Analysis and Countermeasure.,2016
Yu Bi and Kaveh Shamsi and Jiann-Shiun Yuan and Pierre-Emmanuel Gaillardon and Giovanni De Micheli and Xunzhao Yin and Xiaobo Sharon Hu and Michael T. Niemier and Yier Jin,Emerging Technology-Based Design of Primitives for Hardware Security.,2016
A and r and n and a and b and   and K and u and m and a and r and   and B and i and sw and a and s,Source Authentication Techniques for Network-on-Chip Router Configuration Packets.,2016
Stephan De Castro and Jean-Max Dutertre and Bruno Rouzeyre and Giorgio Di Natale and Marie-Lise Flottes,Frontside Versus Backside Laser Injection - A Comparative Study.,2016
Jayita Das and Kevin Scott and Sanjukta Bhanja,MRAM PUF - Using Geometric and Resistive Variations in MRAM Cells.,2016
Arighna Deb and Robert Wille and Oliver Keszöcze and Stefan Hillmich and Rolf Drechsler,Gates vs. Splitters - Contradictory Optimization Objectives in the Synthesis of Optical Circuits.,2016
Yan Fang and Victor V. Yashin and Brandon B. Jennings and Donald M. Chiarulli and Steven P. Levitan,A Simplified Phase Model for Simulation of Oscillator-Based Computing Systems.,2016
A. Arun Goud and Rangharajan Venkatesan and Anand Raghunathan and Kaushik Roy 0001,Asymmetric Underlapped FinFETs for Near- and Super-Threshold Logic at Sub-10nm Technology Nodes.,2016
Abdullah Guler and Niraj K. Jha,"Ultra-low-leakage, Robust FinFET SRAM Design Using Multiparameter Asymmetric FinFETs.",2016
Anirudh Iyengar and Swaroop Ghosh and Kenneth Ramclam and Jae-Won Jang and Cheng-Wei Lin,"Spintronic PUFs for Security, Trust, and Authentication.",2016
Wei Jiang 0016 and Liang Wen and Ke Jiang and Xia Zhang and Xiong Pan and Keran Zhou,System-Level Design to Detect Fault Injection Attacks on Embedded Real-Time Applications.,2016
Amey M. Kulkarni and Youngok Pino and Matthew French and Tinoosh Mohsenin,Real-Time Anomaly Detection Framework for Many-Core Router through Machine-Learning Techniques.,2016
Yingjie Lao and Qianying Tang and Chris H. Kim and Keshab K. Parhi,Beat Frequency Detector-Based High-Speed True Random Number Generators - Statistical Modeling and Analysis.,2016
Meghna G. Mankalale and Sachin S. Sapatnekar,Optimized Standard Cells for All-Spin Logic.,2016
S and p and a and r and s and h and   and M and i and t and t and a and l,A Survey of Techniques for Architecting Processor Components Using Domain-Wall Memory.,2016
Hassan Ghasemzadeh Mohammadi and Pierre-Emmanuel Gaillardon and Jian Zhang and Giovanni De Micheli and Ernesto Sánchez 0001 and Matteo Sonza Reorda,A Fault-Tolerant Ripple-Carry Adder with Controllable-Polarity Transistors.,2016
Zoha Pajouhi and Xuanyao Fong and Anand Raghunathan and Kaushik Roy 0001,"Yield, Area, and Energy Optimization in STT-MRAMs Using Failure-Aware ECC.",2016
Shahed E. Quadir and Junlin Chen and Domenic Forte and Navid Asadizanjani and Sina Shahbazmohamadi and Lei Wang 0003 and John A. Chandy and Mark Tehranipoor,A Survey on Chip to System Reverse Engineering.,2016
Sophiane Senni and Lionel Torres and Gilles Sassatelli and Abdoulaye Gamatié,Non-Volatile Processor Based on MRAM for Ultra-Low-Power IoT Devices.,2016
Ozgur Sinanoglu and Ramesh Karri,Guest Editorial Special Issue on Secure and Trustworthy Computing.,2016
Ajay Singhvi and Matheus T. Moreira and Ramy N. Tadros and Ney Laert Vilar Calazans and Peter A. Beerel,"A Fine-Grain, Uniform, Energy-Efficient Delay Element for 2-Phase Bundled-Data Circuits.",2016
Elena Ioana Vatajelu and Giorgio Di Natale and Mario Barbareschi and Lionel Torres and Marco Indaco and Paolo Prinetto,STT-MRAM-Based PUF Architecture Exploiting Magnetic Tunnel Junction Fabrication-Induced Variability.,2016
Hang Zhang and Xuhao Chen and Nong Xiao and Lei Wang 0011 and Fang Liu 0002 and Wei Chen 0009 and Zhiguang Chen,Shielding STT-RAM Based Register Files on GPUs against Read Disturbance.,2016
Muhammad Ahsan and Rodney Van Meter and Jungsang Kim,Designing a Million-Qubit Quantum Computer Using a Resource Performance Simulator.,2016
Mona Arabzadeh and Mahboobeh Houshmand and Mehdi Sedighi and Morteza Saheb Zamani,Quantum-Logic Synthesis of Hermitian Gates.,2016
Anja von Beuningen and Luca Ramini and Davide Bertozzi and Ulf Schlichtmann,PROTON+ - A Placement and Routing Tool for 3D Optical Networks-on-Chip with a Single Optical Layer.,2016
Kalyan Biswas and Angsuman Sarkar and Chandan Kumar Sarkar,Impact of Fin Width Scaling on RF/Analog Performance of Junctionless Accumulation-Mode Bulk FinFET.,2016
Sourindra M. Chaudhuri and Niraj K. Jha,Ultra-Low-Leakage and High-Performance Logic Circuit Design Using Multiparameter Asymmetric FinFETs.,2016
Yi-Hang Chen and Jian-Yu Chen and Juinn-Dar Huang,Area Minimization Synthesis for Reconfigurable Single-Electron Transistor Arrays with Fabrication Constraints.,2016
Arighna Deb and Debesh K. Das and Hafizur Rahaman 0001 and Robert Wille and Rolf Drechsler and Bhargab B. Bhattacharya,Reversible Synthesis of Symmetric Functions with a Simple Regular Structure and Easy Testability.,2016
Abbas Dehghani 0002 and Kamal Jamshidi,A Novel Approach to Optimize Fault-Tolerant Hybrid Wireless Network-on-Chip Architectures.,2016
Hoda Aghaei Khouzani and Yuan Xue and Chengmo Yang,Fully Exploiting PCM Write Capacity Within Near Zero Cost Through Segment-Based Page Allocation.,2016
Moon Seok Kim and William Cane-Wissing and Xueqing Li and Jack Sampson and Suman Datta and Sumeet Kumar Gupta and Vijaykrishnan Narayanan,Comparative Area and Parasitics Analysis in FinFET and Heterojunction Vertical TFET Standard Cells.,2016
Christophe Layer and Laurent Becker and Kotb Jabeur and Sylvain Claireux and Bernard Dieny and Guillaume Prenat and Gregory di Pendina and Stephane Gros and Pierre Paoli and Virgile Javerliac and Fabrice Bernard-Granger and Loïc Decloedt,Reducing System Power Consumption Using Check-Pointing on Nonvolatile Embedded Magnetic Random Access Memories.,2016
S and p and a and r and s and h and   and M and i and t and t and a and l,A Survey of Architectural Techniques for Near-Threshold Computing.,2016
Mathias Soeken and Robert Wille and Oliver Keszöcze and D. Michael Miller and Rolf Drechsler,Embedding of Large Boolean Functions for Reversible Logic.,2016
Aoxiang Tang and Xun Gao and Lung-Yen Chen and Niraj K. Jha,Delay/Power Modeling and Optimization of FinFET Circuit Modules under PVT Variations - Observing the Trends between the 22nm and 14nm Technology Nodes.,2016
Qian Wang 0003 and Yongtae Kim and Peng Li 0001,Neuromorphic Processors with Memristive Synapses - Synaptic Interface and Architectural Exploration.,2016
Chengwen Wu and Guangyan Zhang and Keqin Li 0001,Rethinking Computer Architectures and Software Systems for Phase-Change Memory.,2016
Pankaj K. Agarwal and Alex Beutel and Thomas Mølhave,TerraNNI - Natural Neighbor Interpolation on 2D and 3D Grids Using a GPU.,2016
Mohammed Eunus Ali and Egemen Tanin and Peter Scheuermann and Sarana Nutanong and Lars Kulik,Spatial Consensus Queries in a Collaborative Environment.,2016
Alberto Belussi and Sara Migliorini and Mauro Negri and Giuseppe Pelagatti,Snap Rounding with Restore - An Algorithm for Producing Robust Geometric Datasets.,2016
Kevin Buchin and Wouter Meulemans and André van Renssen and Bettina Speckmann,Area-Preserving Simplification and Schematization of Polygonal Subdivisions.,2016
Benedikt Budig and Thomas C. van Dijk and Alexander Wolff 0001,Matching Labels and Markers in Historical Maps - An Algorithm with Interactive Postprocessing.,2016
Christodoulos Efstathiades and Alexandros Efentakis and Dieter Pfoser,Efficient Processing of Relevant Nearest-Neighbor Queries.,2016
Cháulio R. Ferreira and Marcus V. A. Andrade and Salles V. G. Magalhães and W. Randolph Franklin,An Efficient External Memory Algorithm for Terrain Viewshed Computation.,2016
Gabriel Ghinita and Maria Luisa Damiani and Claudio Silvestri and Elisa Bertino,"Protecting Against Velocity-Based, Proximity-Based, and External Event Attacks in Location-Centric Social Networks.",2016
Preeti Goel and Lars Kulik and Kotagiri Ramamohanarao,Privacy-Aware Dynamic Ride Sharing.,2016
Hui-Ju Hung and De-Nian Yang and Wang-Chien Lee,Social Influence-Aware Reverse Nearest Neighbor Search.,2016
Wei Niu and Zhijiao Liu and James Caverlee,"On Local Expert Discovery via Geo-Located Crowds, Queries, and Candidates.",2016
Nikos Pelekis and Stylianos Sideridis and Panagiotis Tampakis and Yannis Theodoridis,Simulating Our LifeSteps by Example.,2016
Karthik Ganesan Pillai and Rafal A. Angryk and Juan M. Banda and Dustin Kempton and Berkay Aydin and Petrus C. Martens,Mining At Most Top-K&amp;percnt; Spatiotemporal Co-occurrence Patterns in Datasets with Extended Spatial Representations.,2016
Sanjay Purushotham and C.-C. Jay Kuo,Personalized Group Recommender Systems for Location- and Event-Based Social Networks.,2016
Georgios Skoumas and Dieter Pfoser and Anastasios Kyrillidis and Timos Sellis,Location Estimation Using Crowdsourced Spatial Relations.,2016
Liang Zhao 0002 and Feng Chen 0001 and Chang-Tien Lu and Naren Ramakrishnan,Online Spatial Event Forecasting in Microblogs.,2016
Azadeh Alebrahim and Stephan Faßbender and Martin Filipczyk and Michael Goedicke and Maritta Heisel and Uwe Zdun,Variability for Qualities in Software Architecture.,2016
Paris Avgeriou and Neil A. Ernst and Robert L. Nord and Philippe Kruchten,Technical Debt - Broadening Perspectives Report on the Seventh Workshop on Managing Technical Debt (MTD 2015).,2016
Jakob Axelsson and Efi Papatheocharous and Jaana Nyfjord and Martin Törngren,Notes On Agile and Safety-Critical Development.,2016
Niyati Baliyan and Sandeep Kumar,A Hierarchical Fuzzy System for Quality Assessment of Semantic Web Application as a Service.,2016
Mridul Bhardwaj and Ajay Rana,Key Software Metrics and its Impact on each other for Software Development Projects.,2016
Yorah Bosse and Marco Aurélio Gerosa,Why is programming so difficult to learn? - Patterns of Difficulties Related to Programming Learning Mid-Stage.,2016
Heila Botha and Brink van der Merwe and Willem Visser and Oksana Tkachuk,StateComparator - Detecting Unbounded Variables Using JPF.,2016
Andrew Brooks and Laura Krebs and Brandon Paulsen,A Comparison of Sorting Times between Java 8 and Parallel Colt - an Exploratory Experiment.,2016
Daniela Castelluccia and Enrico Giacinto Caldarola and Nicola Boffoli,Environmental Big Data - a systematic mapping study.,2016
Sridhar Chimalakonda and Dan Hyung Lee,On the Evolution of Software and Systems Product Line Standards.,2016
Lucas C. Cordeiro and Eddie Batista de Lima Filho,SMT-Based Context-Bounded Model Checking for Embedded Systems - Challenges and Future Trends.,2016
M and a and rk and   and D and o and e and rn and h and o and e and f and e and r,Surfing the Net for Software Engineering Notes.,2016
Osama Doss and Tim P. Kelly,Challenges and Opportunities in Agile Development in Safety Critical Systems - A Survey.,2016
O and f and f and e and r and   and D and r and o and r and i,Template for a System Design File Using OODPM Version 2015.,2016
J and o and r and g and e and   and E and c and h and e and v and e and r and r and i and a,Research on Augmenting the MDD Process with Variability Modeling.,2016
S and e and b and a and s and t and i and a and n and   and G and . and   and E and l and b and a and u and m,The State of ICSE.,2016
Iaakov Exman and Dewayne E. Perry and Balbir Barn and Paul Ralph,Separability Principles for a General Theory of Software Engineering - Report on the GTSE 2015 Workshop.,2016
S and t and e and v and e and n and   and F and r and a and s and e and r and   and 0 and 0 and 0 and 1,"Software Engineering Research &amp; Industrial Practice IEEE ICSE 2015 Workshop Report - May 17, 2015.",2016
Aymeric Fromherz and Kasper Søe Luckow and Corina S. Pasareanu,Symbolic Arrays in Symbolic PathFinder.,2016
Matthias Galster and Mehdi Mirakhorli and Nenad Medvidovic,Bringing Architecture Thinking into Developers&apos; Daily Activities.,2016
Matthias Galster and Uwe Zdun and Danny Weyns and Rick Rabiser and Bo Zhang 0014 and Michael Goedicke and Gilles Perrouin,Variability and Complexity in Software Design - Towards a Research Agenda.,2016
A and l and ex and   and G and r and o and c and e,Passages.,2016
Jayati Gulati and Priya Bhardwaj and Bharti Suri and Anu Singh Lather,"A Study of Relationship between Performance, Temperament and Personality of a Software Programmer.",2016
Alex Gyori and Ben Lambeth and Sarfraz Khurshid and Darko Marinov,Exploring Underdetermined Specifications using Java PathFinder.,2016
Geir Kjetil Hanssen and Thor Myklebust and Tor Stålhane,Proceedings on the 1st Workshop on Agile Methods Applied to Development and Certification of Safety-critical Software.,2016
William L. Honig and Natsuko Noda and Shingo Takada,"Lack of Attention to Singular (or Atomic) Requirements Despite Benefits for Quality, Metrics and Management.",2016
Wei-Chung Hu and Hewijin Christine Jiau,UCFrame - A Use Case Framework for Crowd-Centric Requirement Acquisition.,2016
Jeffrey Hughes and Cassandra Sparks and Alley Stoughton and Rinku Parikh and Albert Reuther and Suresh Jagannathan,Building Resource Adaptive Software Systems (BRASS) - Objectives and System Evaluation.,2016
J and a and s and o and n and   and L and ee  and H and u and a and   and J and i and e,Industrial Case Study of Transition from V-Model into Agile SCRUM in Embedded Software Testing Industries.,2016
Rody Kersten and Martin Schäf and Temesghen Kahsai,Resource Contracts for Java.,2016
Sultan M. Al Khatib and Joost Noppen,Benchmarking and Comparison of Software Project Human Resource Allocation Optimization Approaches.,2016
Alexander Kohan and Mitsuharu Yamamoto and Cyrille Artho and Yoriyuki Yamagata and Lei Ma 0003 and Masami Hagiya and Yoshinori Tanabe,Java Pathfinder on Android Devices.,2016
Marco Kuhrmann and Rory V. O&apos;Connor and Dewayne E. Perry and David Raffo,Summary of the International Conference on Software and System Processes (ICSSP 2016) - [Co-located with ICSE 2016].,2016
C and l and e and y and t and o and n and   and V and . and   and C and . and   and d and e and   and M and a and g and a and l and h and ã and e and s,Toward Understanding Work Characteristics in Software Engineering.,2016
Alok Mishra and Jürgen Münch and Deepti Mishra,Information Systems in Distributed Environments 2015.,2016
Malte Mues and Falk Howar and Kasper Søe Luckow and Temesghen Kahsai and Zvonimir Rakamaric,Releasing the PSYCO - Using Symbolic Search in Interface Generation for Java.,2016
Sarvesh Nagarajan and Nastaran Shafiei and Sarfraz Khurshid,Towards Exhaustive Testing of Websites using JPF.,2016
Lata Nautiyal and Preeti,A Novel Approach of Equivalence Class Partitioning for Numerical Input.,2016
P and e and t and e and r and   and G and . and   and N and e and u and m and a and nn,Risks to the Public.,2016
A and na and   and C and a and r and o and l and i and na and   and O and r and a and n,A Set of Artifacts and Models to Support Requirements Communication Based on Perspectives.,2016
L and e and o and n and   and J and . and   and O and s and t and e and r and w and e and i and l,Preview - Ethical and Moral Issues for Software Engineers.,2016
L and e and o and n and   and J and . and   and O and s and t and e and r and w and e and i and l,Be Prepared.,2016
Muhammed Maruf Öztürk and Ahmet Zengin,Improved GUI Testing using Task Parallel Library.,2016
June Sung Park and Paul E. McMahon and Barry Myburgh,Scrum Powered by Essence.,2016
Santosh Singh Rathore and Sandeep Kumar 0004,A Decision Tree Regression based Approach for the Number of Software Faults Prediction.,2016
P and ä and i and v and i and   and R and a and u and l and a and m and o and - and J and u and r and v and a and ne and n,Decision Support for Selecting Tools for Software Test Automation.,2016
Madhusmita Sahu and Durga Prasad Mohapatra,Forward Dynamic Slicing of Web Applications.,2016
R and o and n and n and i and e and   and E and . and   and S and . and   and S and a and n and t and o and s,"Uses, Benefits, and Limitations of Job Rotation in Software Engineering.",2016
R and o and b and e and rt and   and S and c and h and a and e and f and e and r,The World Will Not End With a Bang But With Http Error 404.,2016
R and o and b and e and rt and   and S and c and h and a and e and f and e and r,"Science, Society, and Software Engineering Part 1 - Scientists at work and play.",2016
R and o and b and e and rt and   and S and c and h and a and e and f and e and r,"Science, Society, and Software Engineering Part 2 - If science is outlawed, will only outlaws do science?",2016
U and n and n and a and t and i and   and S and . and   and S and ha and h,An Excursion to Software Development Life Cycle Models - An Old to Ever-growing Models.,2016
Richa Sharma and Peeyush Aggarwal and Ashish Sureka,Insights from Mining Eleven Years of Scholarly Paper Publications in Requirements Engineering (RE) Series of Conferences.,2016
Richa Sharma and Ashish Sureka,A Nine Year Story of the India Software Engineering Conference from 2008 to 2016.,2016
Jagannath Singh and Subhrakanta Panda and Pabitra Mohan Khilar and Durga Prasad Mohapatra,A Graph-Based Dynamic Slicing of Distributed Aspect-Oriented Software.,2016
K. L. S. Soujanya and A. Ananda Rao,A Generic Framework for Configuration Management of SPL and Controlling Evolution of Complex Software Products.,2016
Tor Stålhane and Thor Myklebust,Agile Safety Analysis.,2016
Damiano Torre and Yvan Labiche and Marcela Genero and Maged Elaasar and Tuhin Kanti Das and Bernhard Hoisl and Matthias Kowal,1st International Workshop on UML Consistency Rules (WUCOR 2015) - Post workshop report.,2016
Michael Unterkalmsteiner and Gregory Gay and Michael Felderer and Elizabeth Bjarnason and Markus Borg and Mirko Morandini,Summary of the 3rd International Workshop on Requirements Engineering and Testing (RET 2016) - [Co-located with REFSQ 2016].,2016
Junye Wen and Guowei Yang,Staged Symbolic Execution for Parallel Property Checking.,2016
Adam Wojciechowski and Alok Mishra,The 3rd Workshop on Social and Algorithmic Issues in Business Support - Paradigms Derived from Text and Converted into Algorithms.,2016
T and a and o and   and X and i and e and   and 0 and 0 and 0 and 1,The Pursuit of Practice-Impactful Research.,2016
T and a and o and   and X and i and e and   and 0 and 0 and 0 and 1,Diversity and Inclusion in Research Community - Remembering David Notkin.,2016
T and a and o and   and X and i and e and   and 0 and 0 and 0 and 1,Outward Thinking for Our Research Community.,2016
Jayasri kotti and SeethaRamaiah Panchumarthy,The Quantitative Safety Assessment and Evaluation for Safety-Critical Computer Systems.,2016
Vincenzo Catania and Andrea Mineo and Salvatore Monteleone and Maurizio Palesi and Davide Patti,Cycle-Accurate Network on Chip Simulation with Noxim.,2016
Franco Cicirelli and Libero Nigro,Exploiting Social Capabilities in the Minority Game.,2016
Shell-Ying Huang and Wen Jing Hsu and Hui Fang and Tiancheng Song,MTSS - A Marine Traffic Simulation System and Scenario Studies for a Major Hub Port.,2016
Weikun Wang and Giuliano Casale and Charles A. Sutton,A Bayesian Approach to Parameter Inference in Queueing Networks.,2016
Rob J. Wang and Peter W. Glynn,On the Marginal Standard Error Rule and the Testing of Initial Transient Deletion Methods.,2016
Wei Xie and Barry L. Nelson and Russell R. Barton,Multivariate Input Uncertainty in Output Analysis for Stochastic Simulation.,2016
Cheng Feng 0004 and Jane Hillston and Vashti Galpin,Automatic Moment-Closure Approximation of Spatially Distributed Collective Adaptive Systems.,2016
Sigrún Andradóttir and Peter W. Glynn,Computing Bayesian Means Using Simulation.,2016
Jang Won Bae and Sang Won Bae and Il-Chul Moon and Tag Gon Kim,Efficient Flattening Algorithm for Hierarchical and Dynamic Structure Discrete Event Models.,2016
Stefania Bandini and Georgios Ch. Sirakoulis and Giuseppe Vizzari,Guests Editors&apos; Editorial Note on Special Issue of Advances in Cellular Automata Modeling.,2016
Zdravko I. Botev and Pierre L&apos;Ecuyer and Richard J. Simard and Bruno Tuffin,Static Network Reliability Estimation under the Marshall-Olkin Copula.,2016
Giuliano Casale and Vittoria De Nitto Persone and Evgenia Smirni,QRF - An Optimization-Based Framework for Evaluating Complex Stochastic Networks.,2016
Witold Dzwinel and Rafal Wcislo and David A. Yuen and Shea Miller,PAM - Particle Automata in Modeling of Multiscale Biological Systems.,2016
Giuseppe Filippone and Donato D&apos;Ambrosio and Davide Marocco and William Spataro,Morphological Coevolution for Fluid Dynamical-Related Risk Mitigation.,2016
R and i and c and h and a and r and d and   and M and . and   and F and u and j and i and m and ot and o,Research Challenges in Parallel and Distributed Simulation.,2016
Prabuchandran K. J. and Shalabh Bhatnagar and Vivek S. Borkar,Actor-Critic Algorithms with Online Feature Adaptation.,2016
Georg Kunz and Mirko Stoffers and Olaf Landsiedel and Klaus Wehrle and James Gross,Parallel Expanded Event Simulation of Tightly Coupled Systems.,2016
Jie Li 0005 and Jianliang Zheng and Paula A. Whitlock,MaD0 - An Ultrafast Nonlinear Pseudorandom Number Generator.,2016
Guanghui Lu and Leiting Chen and Weiping Luo,Real-Time Crowd Simulation Integrating Potential Fields and Agent Method.,2016
A and l and e and x and a and n and d and e and r and   and L and ü and c and k,Replicated Computational Results (RCR) Report for &quot;Automatic Moment-Closure Approximation of Spatially Distributed Collective Adaptive Systems&quot;.,2016
Andreas I. Reppas and Georgios Lolas and Andreas Deutsch and Haralampos Hatzikirou,The Extrinsic Noise Effect on Lateral Inhibition Differentiation Waves.,2016
Peter Salemi and Barry L. Nelson and Jeremy Staum,Moving Least Squares Regression for High-Dimensional Stochastic Simulation Metamodeling.,2016
Alexander Steiniger and Adelinde M. Uhrmacher,Intensional Couplings in Variable-Structure Models - An Exploration Based on Multilevel-DEVS.,2016
Michail-Antisthenis I. Tsompanas and Christoforos Kachris and Georgios Ch. Sirakoulis,Modeling Cache Memory Utilization on Multicore Using Common Pool Resource Game on Cellular Automata.,2016
Wander S. Wadman and Daan T. Crommelin and Bert P. Zwart,A Large-Deviation-Based Splitting Estimation of Power Flow Reliability.,2016
Jun Wang and Zhenjiang Dong and Sudhakar Yalamanchili and George F. Riley,FNM - An Enhanced Null-Message Algorithm for Parallel Simulation of Multicore Systems.,2016
L and e and s and l and i and e and   and A and a and r and o and ns and o and n,TECHNOLOGY THAT EDUCATORS OF COMPUTING HAIL (TECH) - Create a digital footprint of CS work using digital portfolios.,2016
M and ic and h and a and l and   and A and r and m and o and n and i,COMPUTING IN SCHOOLS - High-school software engineering education - personal impressions of an 18-year-old student.,2016
M and ic and h and a and l and   and A and r and m and o and n and i,"COMPUTING IN SCHOOLS - Computer science, computational thinking, programming, coding - the anomalies of transitivity in K-12 computer science education.",2016
M and a and r and k and   and B and a and i and l and e and y,Editors&apos; message.,2016
Mark Bailey and Laurie A. Smith King,Editors&apos; message.,2016
G and i and l and l and i and a and n  and M and . and   and B and a and i and n,DISTANCE LEARNING - Transitioning from face-to-face to video conference teaching.,2016
Gillian M. Bain and Ian Barnes,DISTANCE LEARNING - Student transition from face-to-face to distance learning.,2016
